station_id,parameter,unit,instrument,method
tiburon-water-tibc1,mass_concentration_of_chlorophyll_in_sea_water,microg/L,YSI 6600v2,
tiburon-water-tibc1,sea_water_electrical_conductivity,mS/cm,YSI 6600v2,
tiburon-water-tibc1,mass_concentration_of_oxygen_in_sea_water,mg/L,YSI 6600v2,
tiburon-water-tibc1,fractional_saturation_of_oxygen_in_sea_water,%,YSI 6600v2,
tiburon-water-tibc1,sea_water_practical_salinity,PSU,YSI 6600v2,
tiburon-water-tibc1,sea_water_temperature,C,YSI 6600v2,
tiburon-water-tibc1,total_dissolved_solids,g/L,YSI 6600v2,
tiburon-water-tibc1,sea_water_turbidity,ntu,YSI 6600v2,
tiburon-water-tibc1,sea_water_ph_reported_on_total_scale,pH,YSI 6600v2,
edu_humboldt_tdp,mass_concentration_of_chlorophyll_in_sea_water,microg/L,YSI 6600v2,
edu_humboldt_tdp,sea_water_electrical_conductivity,mS/cm,YSI 6600v2,
edu_humboldt_tdp,mass_concentration_of_oxygen_in_sea_water,mg/L,YSI 6600v2,
edu_humboldt_tdp,fractional_saturation_of_oxygen_in_sea_water,%,YSI 6600v2,
edu_humboldt_tdp,sea_water_practical_salinity,PSU,YSI 6600v2,
edu_humboldt_tdp,sea_water_pressure,decibars,YSI 6600v2,
edu_humboldt_tdp,sea_water_temperature,C,YSI 6600v2,
edu_humboldt_tdp,sea_water_turbidity,ntu,YSI 6600v2,
edu_humboldt_tdp,sea_water_ph_reported_on_total_scale,pH,YSI 6600v2,
edu_humboldt_tdp,sea_water_ph_reported_on_total_scale_external,pH,YSI 6600v2,
edu_humboldt_tdp,sea_water_ph_reported_on_total_scale_internal,pH,YSI 6600v2,
carquinez,mass_concentration_of_chlorophyll_in_sea_water,microg/L,YSI 6600v2,
carquinez,sea_water_electrical_conductivity,mS/cm,YSI 6600v2,
carquinez,mass_concentration_of_oxygen_in_sea_water,mg/L,YSI 6600v2,
carquinez,fractional_saturation_of_oxygen_in_sea_water,%,YSI 6600v2,
carquinez,sea_water_practical_salinity,PSU,YSI 6600v2,
carquinez,sea_water_temperature,C,YSI 6600v2,
carquinez,total_dissolved_solids,g/L,YSI 6600v2,
carquinez,sea_water_turbidity,ntu,YSI 6600v2,
carquinez,sea_water_ph_reported_on_total_scale,pH,YSI 6600v2,
edu_humboldt_humboldt,mass_concentration_of_chlorophyll_in_sea_water,microg/L,,
edu_humboldt_humboldt,sea_water_electrical_conductivity,mS/cm,,
edu_humboldt_humboldt,mass_concentration_of_oxygen_in_sea_water,mg/L,,
edu_humboldt_humboldt,fractional_saturation_of_oxygen_in_sea_water,%,,
edu_humboldt_humboldt,surface_downwelling_shortwave_flux_in_air,W.m-2,,
edu_humboldt_humboldt,surface_downwelling_photosynthetic_photon_flux_in_air,micromol.m-2.s-1,,
edu_humboldt_humboldt,sea_water_practical_salinity,PSU,,
edu_humboldt_humboldt,sea_water_pressure,decibars,,
edu_humboldt_humboldt,sea_water_temperature,C,,
edu_humboldt_humboldt,sea_water_turbidity,ntu,,
edu_humboldt_humboldt,sea_water_ph_reported_on_total_scale,pH,,
edu_calpoly_marine_morro,mass_concentration_of_chlorophyll_in_sea_water,microg/L,SeaBird,
edu_calpoly_marine_morro,sea_water_electrical_conductivity,mS/cm,SeaBird,
edu_calpoly_marine_morro,mass_concentration_of_oxygen_in_sea_water,micromol/L,SeaBird,
edu_calpoly_marine_morro,fractional_saturation_of_oxygen_in_sea_water,%,SeaBird,
edu_calpoly_marine_morro,sea_water_practical_salinity,PSU,SeaBird,
edu_calpoly_marine_morro,sea_water_pressure,decibars,SeaBird,
edu_calpoly_marine_morro,sea_water_temperature,C,SeaBird,
edu_calpoly_marine_morro,sea_water_turbidity,ntu,SeaBird,
edu_calpoly_marine_morro,sea_water_ph_reported_on_total_scale_external,pH,SeaBird,
edu_calpoly_marine_morro,sea_water_ph_reported_on_total_scale_internal,pH,SeaBird,
mlml_mlml_sea,pco2,microatm,,
mlml_mlml_sea,sea_water_electrical_conductivity,mS/cm,,
mlml_mlml_sea,fluorescence,microg/L,,
mlml_mlml_sea,mole_concentration_of_nitrate_in_sea_water,micromol/L,,
mlml_mlml_sea,mole_concentration_of_dissolved_molecular_oxygen_in_sea_water,micromol/L,,
mlml_mlml_sea,fractional_saturation_of_oxygen_in_sea_water,%,,
mlml_mlml_sea,volume_beam_attenuation_coefficient_of_radiative_flux_in_sea_water,1.m-1,,
mlml_mlml_sea,sea_water_practical_salinity,PSU,,
mlml_mlml_sea,sea_water_temperature,C,,
mlml_mlml_sea,transmission_percent,%,,
mlml_mlml_sea,sea_surface_height_above_sea_level_geoid_mllw,m,,
mlml_mlml_sea,sea_water_ph_reported_on_total_scale,pH,,
hog-island-hatchery,sea_water_electrical_conductivity,mS/cm,,
hog-island-hatchery,sea_water_practical_salinity,PSU,,
hog-island-hatchery,sea_water_temperature,C,,
hog-island-hatchery,sea_water_ph_reported_on_total_scale_external,pH,,
hog-island-hatchery,sea_water_ph_reported_on_total_scale_internal,pH,,
humboldt-bay-burkeolator,bicarbonate_ion_hco3_,micromol/kg,,
humboldt-bay-burkeolator,total_alkalinity_ta,micromol/kg,,
humboldt-bay-burkeolator,dissolved_carbon_dioxide_co2,micromol/kg,,
humboldt-bay-burkeolator,pco2,microatm,,
humboldt-bay-burkeolator,dissolved_inorganic_carbon,micromol/kg,,
humboldt-bay-burkeolator,carbonate_ion_co3__,micromol/kg,,
humboldt-bay-burkeolator,omega_aragonite,pH,,
humboldt-bay-burkeolator,sea_water_practical_salinity,PSU,,
humboldt-bay-burkeolator,sea_water_temperature,C,,
humboldt-bay-burkeolator,sea_water_ph_reported_on_total_scale,pH,,
monterey-bay-aquarium-seawate,sea_water_electrical_conductivity,mS/cm,,
monterey-bay-aquarium-seawate,fractional_saturation_of_oxygen_in_sea_water,%,,
monterey-bay-aquarium-seawate,sea_water_temperature,C,,
monterey-bay-aquarium-seawate,sea_water_ph_reported_on_total_scale,pH,,
morro-bay-bs1,mass_concentration_of_chlorophyll_in_sea_water,microg/L,,
morro-bay-bs1,sea_water_electrical_conductivity,mS/cm,,
morro-bay-bs1,mass_concentration_of_oxygen_in_sea_water,micromol/L,,
morro-bay-bs1,fractional_saturation_of_oxygen_in_sea_water,%,,
morro-bay-bs1,sea_water_practical_salinity,PSU,,
morro-bay-bs1,sea_water_pressure,decibars,,
morro-bay-bs1,sea_water_temperature,C,,
morro-bay-bs1,sea_water_turbidity,ntu,,
morro-bay-bs1,sea_water_ph_reported_on_total_scale_external,pH,,
morro-bay-bs1,sea_water_ph_reported_on_total_scale_internal,pH,,
newport-pier-automated-shore-sta,mass_concentration_of_chlorophyll_in_sea_water,microg/L,,
newport-pier-automated-shore-sta,sea_water_electrical_conductivity,mS/cm,,
newport-pier-automated-shore-sta,mass_concentration_of_oxygen_in_sea_water,mL/L,,
newport-pier-automated-shore-sta,sea_water_practical_salinity,PSU,,
newport-pier-automated-shore-sta,sea_water_sigma_t,kg.m-3,,
newport-pier-automated-shore-sta,sea_water_pressure,decibars,,
newport-pier-automated-shore-sta,sea_water_temperature,C,,
newport-pier-automated-shore-sta,sea_water_ph_reported_on_total_scale_external,pH,,
newport-pier-automated-shore-sta,sea_water_ph_reported_on_total_scale_internal,pH,,
newport-pier-automated-shore-sta,sea_water_ph_reported_on_total_scale_salinity_corrected,pH,,
ooi-ce01issm-rid16-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce01issm-rid16-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce01issm-mfd35-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce01issm-mfd35-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce04osbp-lj01c-10-phsend107,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce04osbp-lj01c-10-phsend107,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce02shbp-lj01d-10-phsend103,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce02shbp-lj01d-10-phsend103,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce06issm-rid16-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce06issm-rid16-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce09ossm-rid26-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce09ossm-rid26-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce07shsm-rid26-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce07shsm-rid26-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
ooi-ce07shsm-mfd35-06-phsend000,sea_water_practical_salinity,PSU,Sunburst Sensor Sami II,
ooi-ce07shsm-mfd35-06-phsend000,sea_water_ph_reported_on_total_scale,pH,Sunburst Sensor Sami II,
DOCKTON,Air_Pressure,inHg,,
DOCKTON,Air_Temperature,F,Vaisala WXT510 meteorological station,
DOCKTON,Dissolved_Oxygen,mg/L,YSI 6600 V2,
DOCKTON,Dissolved_Oxygen_Sat,%,YSI 6600 V2,
DOCKTON,Sonde_pH,pH,Sea-Bird HydroCAT-EP datasonde,
DOCKTON,SeaFET_External_pH_recalc_w_salinity,pH,Satlantic SeaFET Sensor,
DOCKTON,Salinity,PSU,Sea-Bird HydroCAT-EP datasonde,
DOCKTON,Water_Temperature,C,Sea-Bird HydroCAT-EP datasonde,
DOCKTON,SeaFET_Temperature,C,Satlantic SeaFET Sensor,
POINT_WILLIAMS,Air_Pressure,inHg,,
POINT_WILLIAMS,Air_Temperature,F,Vaisala WXT510 meteorological station,
POINT_WILLIAMS,Dissolved_Oxygen,mg/L,YSI 6600 V2,
POINT_WILLIAMS,Dissolved_Oxygen_Sat,%,YSI 6600 V2,
POINT_WILLIAMS,Sonde_pH,pH,Sea-Bird HydroCAT-EP datasonde,
POINT_WILLIAMS,SeaFET_External_pH_recalc_w_salinity,pH,Satlantic SeaFET Sensor,
POINT_WILLIAMS,Salinity,PSU,Sea-Bird HydroCAT-EP datasonde,
POINT_WILLIAMS,Water_Temperature,C,Sea-Bird HydroCAT-EP datasonde,
POINT_WILLIAMS,SeaFET_Temperature,C,Satlantic SeaFET Sensor,
QUARTER_MASTER_YC,Air_Pressure,inHg,,
QUARTER_MASTER_YC,Air_Temperature,F,Vaisala WXT510 meteorological station,
QUARTER_MASTER_YC,Dissolved_Oxygen,mg/L,YSI 6600 V2,
QUARTER_MASTER_YC,Dissolved_Oxygen_Sat,%,YSI 6600 V2,
QUARTER_MASTER_YC,Sonde_pH,pH,Sea-Bird HydroCAT-EP datasonde,
QUARTER_MASTER_YC,SeaFET_External_pH_recalc_w_salinity,pH,Satlantic SeaFET Sensor,
QUARTER_MASTER_YC,Salinity,PSU,Sea-Bird HydroCAT-EP datasonde,
QUARTER_MASTER_YC,Water_Temperature,C,Sea-Bird HydroCAT-EP datasonde,
QUARTER_MASTER_YC,SeaFET_Temperature,C,Satlantic SeaFET Sensor,
SEATTLE_AQUARIUM,Air_Pressure,inHg,,
SEATTLE_AQUARIUM,Air_Temperature,F,Vaisala WXT510 meteorological station,
SEATTLE_AQUARIUM,Dissolved_Oxygen,mg/L,YSI 6600 V2,
SEATTLE_AQUARIUM,Dissolved_Oxygen_Sat,%,YSI 6600 V2,
SEATTLE_AQUARIUM,Sonde_pH,pH,Sea-Bird HydroCAT-EP datasonde,
SEATTLE_AQUARIUM,SeaFET_External_pH_recalc_w_salinity,pH,Satlantic SeaFET Sensor,
SEATTLE_AQUARIUM,Salinity,PSU,Sea-Bird HydroCAT-EP datasonde,
SEATTLE_AQUARIUM,Water_Temperature,C,Sea-Bird HydroCAT-EP datasonde,
SEATTLE_AQUARIUM,SeaFET_Temperature,C,Satlantic SeaFET Sensor,
test-ceden,mass_concentration_of_chlorophyll_in_sea_water,microg/L,YSI 6600v2,
test-ceden,sea_water_electrical_conductivity,mS/cm,YSI 6600v2,
test-ceden,mass_concentration_of_oxygen_in_sea_water,mg/L,YSI 6600v2,
test-ceden,fractional_saturation_of_oxygen_in_sea_water,%,YSI 6600v2,
test-ceden,sea_water_practical_salinity,PSU,YSI 6600v2,
test-ceden,sea_water_pressure,decibars,YSI 6600v2,
test-ceden,sea_water_temperature,C,YSI 6600v2,
test-ceden,sea_water_turbidity,ntu,YSI 6600v2,
test-ceden,sea_water_ph_reported_on_total_scale,pH,YSI 6600v2,
test-ceden,sea_water_ph_reported_on_total_scale_external,pH,YSI 6600v2,
test-ceden,sea_water_ph_reported_on_total_scale_internal,pH,YSI 6600v2,
elkapwq,temp,C,YSI 6560,
elkapwq,turb,ntu,YSI 6600 V2 - sensor 6136,
elkapwq,do_pct,%,YSI rapid pulse 6562,
elkapwq,ph,pH,YSI 6600 V2,
elkapwq,sal,PSU,,
elkapwq,spcond,mS/cm,YSI 6560,
elkapwq,do_mgl,mg/L,YSI rapid pulse 6562,
elksmwq,temp,C,YSI 6560,
elksmwq,turb,ntu,YSI 6600 V2 - sensor 6136,
elksmwq,do_pct,%,YSI rapid pulse 6562,
elksmwq,ph,pH,YSI 6600 V2,
elksmwq,sal,PSU,,
elksmwq,spcond,mS/cm,YSI 6560,
elksmwq,do_mgl,mg/L,YSI rapid pulse 6562,
